4055,3130,4557
4250,4588,4901
4161,4713,4895
4111,4758,4843
4066,4797,4773
3985,4861,4750
3898,4871,4728
3863,4873,4720
3855,4812,4685
3844,4716,4622
3832,4607,4553
3795,4537,4504
3755,4479,4490
3712,4433,4495
3749,4319,4410
3758,4216,4383
3756,4097,4357
3734,4016,4323
3714,3901,4295
3692,3841,4249
3686,3725,4233
3674,3609,4184
3651,3499,4082
3556,3283,4050
3537,3196,4039
3537,3150,3958
3536,3128,3925
3527,3158,3873
3525,3211,3855
3521,3285,3834
3504,3346,3838
3479,3507,3799
3450,3647,3828
3398,3740,3815
3338,3864,3836
3313,3938,3851
3281,3994,3844
3225,4044,3839
3171,3981,3817
3108,3771,3713
3043,3599,3707
3021,3532,3657
3039,3606,3630
2993,3670,3485
2982,3701,3320
2972,3700,3211
2968,3701,3123
2956,3726,2940
2973,3796,2836
2961,3858,2821
2873,3935,2804
2813,4006,2750
2696,4080,2713
2571,4087,2748
2511,4080,2752
2469,4090,2733
2420,4070,2648
2374,4073,2638
2361,4061,2673
2365,4061,2621
2351,4041,2547
2378,4039,2556
2404,4041,2531
2447,4070,2524
2433,4132,2537
2456,4225,2595
2520,4298,2593
2577,4405,2671
2676,4531,2698
2755,4646,2732
2831,4743,2858
2950,4835,2897
3167,4891,3000
3170,4976,3260
3163,5008,3321
3234,5035,3401
3179,5100,3549
3142,5084,3723
3104,4928,3691
3042,4809,3707
3017,4708,3690
2982,4588,3636
2906,4523,3598
2865,4482,3609
2828,4475,3630
2816,4471,3573
2756,4511,3504
2766,4563,3479
2737,4627,3488
2712,4692,3478
2681,4725,3443
2636,4768,3425
2647,4793,3372
2609,4810,3337
2628,4804,3348
2627,4810,3348
2610,4816,3354
2654,4799,3342
2659,4776,3534
2661,4780,3454
2701,4742,3488
2729,4753,3497
2760,4751,3527
2784,4749,3558
2819,4754,3599
2840,4750,3625
2879,4739,3674
2916,4738,3710
2960,4716,3753
2981,4700,3807
3039,4647,3836
3055,4601,3827
3063,4579,3851
3076,4598,3869
3085,4612,3882
3063,4589,3861
3054,4609,3871
3044,4572,3899
3029,4597,3865
3007,4636,3877
3006,4639,3873
3006,4701,3859
3021,4735,3832
3004,4773,3801
3106,4822,3797
3083,4805,3811
3055,4769,3777
3011,4765,3786
3001,4744,3770
3003,4719,3815
3008,4711,3828
3009,4699,3835
3012,4657,3832
3016,4681,3835
3019,4719,3842
3010,4705,3833
2995,4727,3854
3007,4741,3855
2988,4774,3840
3026,4764,3835
3036,4792,3843
3008,4831,3861
2973,4871,3870
2986,4898,3886
2988,4898,3876
2969,4902,3874
2991,4889,3871
2995,4865,3860
2980,4873,3859
2979,4875,3870
2960,4867,3929
2995,4851,3859
2973,4859,3879
2982,4874,3949
2999,4902,3936
3017,4893,3957
3019,4935,3982
3076,4993,3948
3102,5011,4011
3138,5044,4031
3228,5082,4132
3283,5113,4171
3310,5109,4155
3355,5081,4105
3443,5049,4118
3507,4988,4119
3615,5004,4078
3664,4992,4093
3698,4961,4051
3727,4982,4003
3755,4970,3999
3757,4978,3963
3757,4994,3915
3760,5003,3882
3772,5026,3859
3755,5074,3841
3770,5082,3831
3770,5117,3836
3779,5143,3818
3797,5159,3800
3822,5195,3748
3824,5204,3696
3830,5218,3655
3841,5235,3648
3839,5232,3625
3848,5250,3620
3864,5219,3669
3888,5131,3764
3937,5119,3718
3969,5133,3698
4025,5178,3663
4051,5207,3661
4077,5229,3628
4124,5267,3617
4169,5284,3645
4200,5295,3687
4244,5281,3681
4286,5270,3713
4322,5275,3729
4334,5255,3764
4343,5250,3785
4357,5232,3825
4368,5205,3832
4366,5170,3866
4355,5106,3868
4344,5077,3897
4311,5028,3939
4272,4988,4001
4215,4984,4044
4154,4965,4057
4092,4934,4064
4061,4897,4054
4028,4909,3998
4007,4896,3985
3999,4906,3943
4003,4914,3888
4009,4928,3853
4016,4931,3786
3997,4913,3681
4005,4942,3596
3990,4961,3498
3985,4970,3464
3980,4979,3373
3981,4999,3364
3980,5004,3319
4009,5010,3322
4017,5008,3342
4034,5015,3345
4022,5018,3379
4049,5019,3455
4061,5006,3518
4051,4989,3628
4054,4985,3669
4010,4960,3743
3998,4955,3815
3973,4951,3874
3984,4928,3921
4024,4907,3985
4048,4928,4033
4076,4918,4043
4080,4952,4036
4090,4976,4025
4093,5005,4000
4077,5022,3960
4056,5066,3919
4052,5077,3906
4049,5117,3878
4026,5173,3917
3985,5222,3914
3962,5273,3932
3956,5311,3942
3928,5328,3991
3910,5337,4036
3921,5341,4050
3931,5346,4087
3927,5350,4092
3936,5347,4092
3939,5339,4068
3953,5325,4059
3968,5284,4065
3957,5291,4045
3917,5282,4041
3867,5291,4035
3835,5247,4022
3801,5238,3993
3782,5169,3969
3797,5109,3963
3813,5035,3969
3780,4995,3983
3745,4951,3953
3690,4904,3950
3639,4894,3955
3653,4873,3985
3637,4852,4013
3590,4822,4045
3581,4778,4059
3573,4735,4041
3528,4700,4015
3540,4650,3997
3524,4592,3995
3533,4585,3987
3534,4535,3999
3546,4520,3994
3547,4519,4010
3580,4508,4035
3628,4526,4051
3650,4540,4044
3639,4584,4056
3629,4627,4044
3581,4681,4041
3551,4739,4012
3534,4825,3983
3520,4867,3947
3521,4885,3885
3508,4916,3851
3521,4940,3823
3510,4938,3815
3512,4941,3817
3538,4894,3823
3529,4880,3816
3482,4854,3826
3405,4818,3797
3307,4711,3675
3454,4526,3583
3620,4496,3790
3573,4549,4088
3444,4642,4103
2320,4889,2049
2158,4711,2049
2390,4296,2278
2330,3956,2759
2049,3331,2049
2049,3106,2049
2228,3193,3004
2049,3562,4205
2824,3283,5441
3776,3382,6144
4203,3422,6144
4280,3464,4909
4204,3520,4090
4026,3562,3794
4086,3817,3325
4055,4021,3083
4034,4081,3060
4064,4029,2915
4043,4077,2844
4048,4054,2956
4016,4085,3087
3597,4224,3283
3812,4163,3565
3713,4210,3671
3677,4235,3809
3480,4222,3878
3438,4218,3856
3398,4205,3822
3321,4201,3788
3276,4186,3673
3336,4114,3514
3356,4081,3362
3386,4039,3272
3501,3944,3209
3425,3887,3114
3263,3861,3153
3108,3845,3183
3007,3767,3199
2835,3888,3031
2807,3914,3117
3102,3855,3303
3278,3836,3396
3349,3896,3549
3340,3979,3656
3345,4015,3690
3351,4049,3697
3340,4072,3641
3405,4105,3609
3456,4118,3471
3512,4151,3433
3570,4207,3328
3643,4242,3295
3766,4205,3278
3878,4202,3244
4006,4173,3217
4160,4118,3215
4236,4013,3137
4352,3909,3146
4411,3842,3143
4503,3746,3107
4594,3683,3099
4677,3599,3040
4701,3485,2946
4717,3438,2897
