3071,15986,-197
2981,16051,-195
3146,16191,-248
2976,15984,-351
3096,16145,-213
3039,16018,-218
3046,16063,-294
3077,16070,-204
3014,16051,-347
3157,16093,-266
3009,16080,-191
3071,16122,-416
3018,16051,-152
3013,16119,-403
3038,15954,-232
3000,16118,-243
3045,16042,-246
3072,16065,-299
3049,16142,-273
3043,15989,-239
3057,16091,-360
3039,16011,-121
3098,16056,-401
2975,16074,-172
3062,16070,-328
2992,16041,-314
3085,16167,-123
3082,16048,-432
3041,16045,-188
3095,16164,-359
3004,15979,-271
3018,16096,-171
3041,16014,-425
3095,16070,-111
3021,16121,-394
3045,16032,-240
3143,16152,-282
3037,16028,-218
3120,16091,-318
2978,16114,-249
3087,16018,-296
3025,16057,-330
3040,16063,-127
3128,16074,-360
2964,16097,-214
3139,16160,-275
2999,15978,-315
3071,16182,-235
3059,16002,-312
3026,16104,-291
3126,16123,-154
3016,16027,-316
3139,16145,-232
2977,16046,-215
3104,16073,-348
3075,16074,-114
3053,16089,-346
3111,16088,-238
2998,16135,-259
3068,16019,-366
2986,16032,-207
3016,16123,-344
3090,15958,-211
3037,16181,-339
3064,16037,-155
3058,16068,-341
3031,16079,-189
3065,16041,-335
3065,16098,-288
3060,16121,-105
3055,16057,-440
3070,16108,-83
3111,16101,-346
2989,16018,-238
3130,16144,-238
2999,15987,-345
3051,16105,-280
3061,16065,-269
3043,16029,-272
3109,16092,-196
2949,16077,-234
3123,16107,-348
2959,16053,-165
3077,16099,-328
3020,15994,-243
3037,16180,-235
3120,16071,-300
3006,16099,-252
3072,16128,-277
2995,16013,-308
3058,16152,-281
3063,15977,-268
3016,16094,-415
3072,16074,-92
3019,16005,-396
3035,16099,-144
3076,16109,-200
3052,16049,-376
3066,16098,-130
3065,16126,-422
3097,16059,-122
3090,16168,-298
2967,16013,-318
3062,16096,-207
3008,16049,-249
3068,16031,-253
3046,16085,-274
2972,16019,-161
3146,16035,-345
2995,16090,-163
3180,16120,-323
3001,16023,-290
3049,16170,-214
3066,15998,-299
3021,16139,-235
3118,16095,-302
2974,16026,-341
3125,16152,-199
3006,15995,-273
3028,16121,-333
3065,16022,-184
3019,16075,-375
3071,16044,-145
3002,16112,-291
3081,16068,-320
3030,16118,-118
3073,16092,-378
3062,16026,-205
3045,16168,-337
3105,16002,-230
3065,16103,-299
2996,16037,-198
3051,16035,-280
3021,16081,-278
3081,16107,-172
3068,16093,-370
2990,16139,-119
3130,16068,-389
2991,16076,-238
3130,16169,-197
3011,15984,-377
3090,16093,-223
3051,16052,-326
2990,16049,-178
3102,16097,-220
2952,15989,-316
3097,16141,-236
2987,16061,-199
3089,16107,-301
3054,16039,-238
3021,16106,-276
3110,16049,-307
2963,16095,-219
3101,16089,-335
3040,16012,-270
3041,16163,-291
3050,15987,-244
3048,16110,-380
3081,16047,-158
2993,16036,-378
2969,16095,-200
3051,16037,-229
3042,16074,-378
3061,16102,-138
3041,16080,-527
3033,16061,-167
3087,16161,-277
3042,15996,-348
3104,16080,-202
2999,16071,-383
3074,16037,-136
3082,16064,-309
2967,15970,-269
3134,16061,-309
3008,16045,-156
3174,16083,-312
2996,16096,-248
3034,16134,-318
3054,15999,-373
2987,16130,-178
3131,16039,-288
2941,16053,-225
